title,user,rating
Shivapuri National Park,rishav,5
Shivapuri National Park,takshak,4
Shivapuri National Park,hello,5
Shivapuri National Park,bro,
Shivapuri National Park,unknown,4
Shivapuri National Park,anonymous,5
Shivapuri National Park,ram,4
Shivapuri National Park,sam,4
Shivapuri National Park,hari,4
Shivapuri National Park,sita,5
Shivapuri National Park,krishna,3
Nagarkot,sumitaryal,3
Nagarkot,rishavbhattarai,3
Nagarkot,takshakbist,4
Nagarkot,sumit,
Nagarkot,rishav,
Nagarkot,takshak,
Nagarkot,hello,4
Nagarkot,bro,
Nagarkot,unknown,4
Nagarkot,anonymous,4
Nagarkot,ram,
Nagarkot,sam,
Nagarkot,hari,4
Nagarkot,sita,
Nagarkot,krishna,3
Bagmati River,sumitaryal,
Bagmati River,rishavbhattarai,
Bagmati River,takshakbist,5
Bagmati River,sumit,
Bagmati River,rishav,5
Bagmati River,takshak,3
Bagmati River,hello,3
Bagmati River,bro,3
Bagmati River,unknown,3
Bagmati River,anonymous,
Bagmati River,ram,3
Bagmati River,sam,
Bagmati River,hari,3
Bagmati River,sita,5
Bagmati River,krishna,4
Phulchowki Hill,sumitaryal,3
Phulchowki Hill,rishavbhattarai,3
Phulchowki Hill,takshakbist,3
Phulchowki Hill,sumit,5
Phulchowki Hill,rishav,
Phulchowki Hill,takshak,4
Phulchowki Hill,hello,
Phulchowki Hill,bro,5
Phulchowki Hill,unknown,3
Phulchowki Hill,anonymous,3
Phulchowki Hill,ram,5
Phulchowki Hill,sam,2
Phulchowki Hill,hari,
Phulchowki Hill,sita,
Phulchowki Hill,krishna,1
Narayanhiti Palace Museum,sumitaryal,5
Narayanhiti Palace Museum,rishavbhattarai,4
Narayanhiti Palace Museum,takshakbist,
Narayanhiti Palace Museum,sumit,
Narayanhiti Palace Museum,rishav,4
Narayanhiti Palace Museum,takshak,3
Narayanhiti Palace Museum,hello,
Narayanhiti Palace Museum,bro,
Narayanhiti Palace Museum,unknown,
Narayanhiti Palace Museum,anonymous,
Narayanhiti Palace Museum,ram,5
Narayanhiti Palace Museum,sam,3
Narayanhiti Palace Museum,hari,5
Narayanhiti Palace Museum,sita,5
Narayanhiti Palace Museum,krishna,
Garden of Dreams,sumitaryal,3
Garden of Dreams,rishavbhattarai,4
Garden of Dreams,takshakbist,
Garden of Dreams,sumit,4
Garden of Dreams,rishav,
Garden of Dreams,takshak,
Garden of Dreams,hello,
Garden of Dreams,bro,
Garden of Dreams,unknown,5
Garden of Dreams,anonymous,
Garden of Dreams,ram,3
Garden of Dreams,sam,
Garden of Dreams,hari,3
Garden of Dreams,sita,
Garden of Dreams,krishna,5
Thamel,sumitaryal,
Thamel,rishavbhattarai,5
Thamel,takshakbist,
Thamel,sumit,
Thamel,rishav,
Thamel,takshak,
Thamel,hello,3
Thamel,bro,5
Thamel,unknown,2
Thamel,anonymous,
Thamel,ram,
Thamel,sam,3
Thamel,hari,4
Thamel,sita,
Thamel,krishna,
Bhaktapur Durbar Square,sumitaryal,2
Bhaktapur Durbar Square,rishavbhattarai,
Bhaktapur Durbar Square,takshakbist,
Bhaktapur Durbar Square,sumit,3
Bhaktapur Durbar Square,rishav,4
Bhaktapur Durbar Square,takshak,3
Bhaktapur Durbar Square,hello,4
Bhaktapur Durbar Square,bro,3
Bhaktapur Durbar Square,unknown,
Bhaktapur Durbar Square,anonymous,4
Bhaktapur Durbar Square,ram,5
Bhaktapur Durbar Square,sam,
Bhaktapur Durbar Square,hari,5
Bhaktapur Durbar Square,sita,
Bhaktapur Durbar Square,krishna,
National Museum of Nepal,sumitaryal,4
National Museum of Nepal,rishavbhattarai,
National Museum of Nepal,takshakbist,
National Museum of Nepal,sumit,5
National Museum of Nepal,rishav,4
National Museum of Nepal,takshak,
National Museum of Nepal,hello,4
National Museum of Nepal,bro,
National Museum of Nepal,unknown,
National Museum of Nepal,anonymous,5
National Museum of Nepal,ram,5
National Museum of Nepal,sam,
National Museum of Nepal,hari,4
National Museum of Nepal,sita,4
National Museum of Nepal,krishna,
Budhanilkantha Temple,sumitaryal,2
Budhanilkantha Temple,rishavbhattarai,5
Budhanilkantha Temple,takshakbist,
Budhanilkantha Temple,sumit,
Budhanilkantha Temple,rishav,4
Budhanilkantha Temple,takshak,
Budhanilkantha Temple,hello,3
Budhanilkantha Temple,bro,
Budhanilkantha Temple,unknown,
Budhanilkantha Temple,anonymous,4
Budhanilkantha Temple,ram,
Budhanilkantha Temple,sam,
Budhanilkantha Temple,hari,
Budhanilkantha Temple,sita,4
Budhanilkantha Temple,krishna,5
Godavari Botanical Garden,sumitaryal,3
Godavari Botanical Garden,rishavbhattarai,
Godavari Botanical Garden,takshakbist,3
Godavari Botanical Garden,sumit,1
Godavari Botanical Garden,rishav,
Godavari Botanical Garden,takshak,
Godavari Botanical Garden,hello,3
Godavari Botanical Garden,bro,5
Godavari Botanical Garden,unknown,
Godavari Botanical Garden,anonymous,4
Godavari Botanical Garden,ram,3
Godavari Botanical Garden,sam,
Godavari Botanical Garden,hari,5
Godavari Botanical Garden,sita,3
Godavari Botanical Garden,krishna,
Kapan Monastry,sumitaryal,3
Kapan Monastry,rishavbhattarai,
Kapan Monastry,takshakbist,4
Kapan Monastry,sumit,
Kapan Monastry,rishav,
Kapan Monastry,takshak,
Kapan Monastry,hello,2
Kapan Monastry,bro,2
Kapan Monastry,unknown,
Kapan Monastry,anonymous,
Kapan Monastry,ram,
Kapan Monastry,sam,4
Kapan Monastry,hari,3
Kapan Monastry,sita,5
Kapan Monastry,krishna,
Chandragiri Hill,sumitaryal,4
Chandragiri Hill,rishavbhattarai,
Chandragiri Hill,takshakbist,
Chandragiri Hill,sumit,4
Chandragiri Hill,rishav,4
Chandragiri Hill,takshak,
Chandragiri Hill,hello,
Chandragiri Hill,bro,1
Chandragiri Hill,unknown,
Chandragiri Hill,anonymous,5
Chandragiri Hill,ram,2
Chandragiri Hill,sam,
Chandragiri Hill,hari,
Chandragiri Hill,sita,4
Chandragiri Hill,krishna,
Pharping,sumitaryal,4
Pharping,rishavbhattarai,4
Pharping,takshakbist,4
Pharping,sumit,
Pharping,rishav,
Pharping,takshak,
Pharping,hello,3
Pharping,bro,3
Pharping,unknown,3
Pharping,anonymous,
Pharping,ram,
Pharping,sam,5
Pharping,hari,
Pharping,sita,1
Pharping,krishna,5
Phewa Lake,sumitaryal,
Phewa Lake,rishavbhattarai,5
Phewa Lake,takshakbist,
Phewa Lake,sumit,
Phewa Lake,rishav,
Phewa Lake,takshak,5
Phewa Lake,hello,3
Phewa Lake,bro,
Phewa Lake,unknown,3
Phewa Lake,anonymous,4
Phewa Lake,ram,
Phewa Lake,sam,
Phewa Lake,hari,3
Phewa Lake,sita,5
Phewa Lake,krishna,
World Peace Pagoda,sumitaryal,4
World Peace Pagoda,rishavbhattarai,3
World Peace Pagoda,takshakbist,3
World Peace Pagoda,sumit,
World Peace Pagoda,rishav,4
World Peace Pagoda,takshak,5
World Peace Pagoda,hello,5
World Peace Pagoda,bro,3
World Peace Pagoda,unknown,4
World Peace Pagoda,anonymous,3
World Peace Pagoda,ram,2
World Peace Pagoda,sam,4
World Peace Pagoda,hari,
World Peace Pagoda,sita,4
World Peace Pagoda,krishna,3
Bindabasini Temple,sumitaryal,4
Bindabasini Temple,rishavbhattarai,
Bindabasini Temple,takshakbist,
Bindabasini Temple,sumit,3
Bindabasini Temple,rishav,2
Bindabasini Temple,takshak,
Bindabasini Temple,hello,
Bindabasini Temple,bro,
Bindabasini Temple,unknown,3
Bindabasini Temple,anonymous,3
Bindabasini Temple,ram,2
Bindabasini Temple,sam,5
Bindabasini Temple,hari,4
Bindabasini Temple,sita,1
Bindabasini Temple,krishna,3
David Falls,sumitaryal,4
David Falls,rishavbhattarai,
David Falls,takshakbist,
David Falls,sumit,4
David Falls,rishav,
David Falls,takshak,
David Falls,hello,
David Falls,bro,
David Falls,unknown,3
David Falls,anonymous,3
David Falls,ram,1
David Falls,sam,3
David Falls,hari,2
David Falls,sita,3
David Falls,krishna,5
Hemja,sumitaryal,
Hemja,rishavbhattarai,
Hemja,takshakbist,4
Hemja,sumit,3
Hemja,rishav,3
Hemja,takshak,3
Hemja,hello,
Hemja,bro,4
Hemja,unknown,3
Hemja,anonymous,3
Hemja,ram,4
Hemja,sam,3
Hemja,hari,
Hemja,sita,5
Hemja,krishna,
Mahendra Cave,sumitaryal,4
Mahendra Cave,rishavbhattarai,4
Mahendra Cave,takshakbist,4
Mahendra Cave,sumit,5
Mahendra Cave,rishav,5
Mahendra Cave,takshak,
Mahendra Cave,hello,3
Mahendra Cave,bro,3
Mahendra Cave,unknown,
Mahendra Cave,anonymous,
Mahendra Cave,ram,
Mahendra Cave,sam,
Mahendra Cave,hari,
Mahendra Cave,sita,
Mahendra Cave,krishna,4
Chamero Gufa,sumitaryal,
Chamero Gufa,rishavbhattarai,
Chamero Gufa,takshakbist,
Chamero Gufa,sumit,5
Chamero Gufa,rishav,
Chamero Gufa,takshak,
Chamero Gufa,hello,4
Chamero Gufa,bro,4
Chamero Gufa,unknown,
Chamero Gufa,anonymous,2
Chamero Gufa,ram,3
Chamero Gufa,sam,3
Chamero Gufa,hari,3
Chamero Gufa,sita,3
Chamero Gufa,krishna,
Sarangkot,sumitaryal,3
Sarangkot,rishavbhattarai,3
Sarangkot,takshakbist,
Sarangkot,sumit,
Sarangkot,rishav,3
Sarangkot,takshak,
Sarangkot,hello,
Sarangkot,bro,4
Sarangkot,unknown,
Sarangkot,anonymous,
Sarangkot,ram,
Sarangkot,sam,
Sarangkot,hari,
Sarangkot,sita,4
Sarangkot,krishna,4
International Mountain Museum,sumitaryal,4
International Mountain Museum,rishavbhattarai,
International Mountain Museum,takshakbist,
International Mountain Museum,sumit,
International Mountain Museum,rishav,3
International Mountain Museum,takshak,4
International Mountain Museum,hello,4
International Mountain Museum,bro,4
International Mountain Museum,unknown,5
International Mountain Museum,anonymous,3
International Mountain Museum,ram,3
International Mountain Museum,sam,
International Mountain Museum,hari,
International Mountain Museum,sita,
International Mountain Museum,krishna,1
Begnas Lake,sumitaryal,4
Begnas Lake,rishavbhattarai,5
Begnas Lake,takshakbist,3
Begnas Lake,sumit,2
Begnas Lake,rishav,1
Begnas Lake,takshak,4
Begnas Lake,hello,3
Begnas Lake,bro,5
Begnas Lake,unknown,
Begnas Lake,anonymous,5
Begnas Lake,ram,2
Begnas Lake,sam,3
Begnas Lake,hari,1
Begnas Lake,sita,
Begnas Lake,krishna,4
Gupteshwor Mahadev Cave,sumitaryal,3
Gupteshwor Mahadev Cave,rishavbhattarai,3
Gupteshwor Mahadev Cave,takshakbist,5
Gupteshwor Mahadev Cave,sumit,
Gupteshwor Mahadev Cave,rishav,3
Gupteshwor Mahadev Cave,takshak,
Gupteshwor Mahadev Cave,hello,
Gupteshwor Mahadev Cave,bro,2
Gupteshwor Mahadev Cave,unknown,
Gupteshwor Mahadev Cave,anonymous,3
Gupteshwor Mahadev Cave,ram,5
Gupteshwor Mahadev Cave,sam,4
Gupteshwor Mahadev Cave,hari,5
Gupteshwor Mahadev Cave,sita,
Gupteshwor Mahadev Cave,krishna,
Seti River Gorge,sumitaryal,4
Seti River Gorge,rishavbhattarai,
Seti River Gorge,takshakbist,2
Seti River Gorge,sumit,4
Seti River Gorge,rishav,5
Seti River Gorge,takshak,
Seti River Gorge,hello,2
Seti River Gorge,bro,1
Seti River Gorge,unknown,
Seti River Gorge,anonymous,3
Seti River Gorge,ram,
Seti River Gorge,sam,
Seti River Gorge,hari,3
Seti River Gorge,sita,4
Seti River Gorge,krishna,4
Rupa Lake,sumitaryal,
Rupa Lake,rishavbhattarai,
Rupa Lake,takshakbist,4
Rupa Lake,sumit,4
Rupa Lake,rishav,
Rupa Lake,takshak,
Rupa Lake,hello,3
Rupa Lake,bro,4
Rupa Lake,unknown,
Rupa Lake,anonymous,
Rupa Lake,ram,3
Rupa Lake,sam,3
Rupa Lake,hari,5
Rupa Lake,sita,3
Rupa Lake,krishna,4
Phumdikot,sumitaryal,1
Phumdikot,rishavbhattarai,3
Phumdikot,takshakbist,3
Phumdikot,sumit,
Phumdikot,rishav,5
Phumdikot,takshak,3
Phumdikot,hello,
Phumdikot,bro,2
Phumdikot,unknown,2
Phumdikot,anonymous,
Phumdikot,ram,3
Phumdikot,sam,5
Phumdikot,hari,
Phumdikot,sita,3
Phumdikot,krishna,
Old Bazar,sumitaryal,
Old Bazar,rishavbhattarai,4
Old Bazar,takshakbist,3
Old Bazar,sumit,5
Old Bazar,rishav,3
Old Bazar,takshak,4
Old Bazar,hello,
Old Bazar,bro,
Old Bazar,unknown,2
Old Bazar,anonymous,1
Old Bazar,ram,4
Old Bazar,sam,
Old Bazar,hari,5
Old Bazar,sita,3
Old Bazar,krishna,3
Chitwan National Park,sumitaryal,
Chitwan National Park,rishavbhattarai,3
Chitwan National Park,takshakbist,
Chitwan National Park,sumit,
Chitwan National Park,rishav,4
Chitwan National Park,takshak,1
Chitwan National Park,hello,4
Chitwan National Park,bro,4
Chitwan National Park,unknown,4
Chitwan National Park,anonymous,3
Chitwan National Park,ram,4
Chitwan National Park,sam,4
Chitwan National Park,hari,5
Chitwan National Park,sita,
Chitwan National Park,krishna,4
Tharu Village,sumitaryal,3
Tharu Village,rishavbhattarai,5
Tharu Village,takshakbist,4
Tharu Village,sumit,
Tharu Village,rishav,5
Tharu Village,takshak,4
Tharu Village,hello,4
Tharu Village,bro,
Tharu Village,unknown,4
Tharu Village,anonymous,
Tharu Village,ram,3
Tharu Village,sam,3
Tharu Village,hari,
Tharu Village,sita,3
Tharu Village,krishna,3
Elephant Breeding Center,sumitaryal,3
Elephant Breeding Center,rishavbhattarai,5
Elephant Breeding Center,takshakbist,
Elephant Breeding Center,sumit,
Elephant Breeding Center,rishav,2
Elephant Breeding Center,takshak,
Elephant Breeding Center,hello,4
Elephant Breeding Center,bro,
Elephant Breeding Center,unknown,3
Elephant Breeding Center,anonymous,
Elephant Breeding Center,ram,
Elephant Breeding Center,sam,
Elephant Breeding Center,hari,
Elephant Breeding Center,sita,4
Elephant Breeding Center,krishna,1
Jalbire Waterfall,sumitaryal,4
Jalbire Waterfall,rishavbhattarai,3
Jalbire Waterfall,takshakbist,
Jalbire Waterfall,sumit,2
Jalbire Waterfall,rishav,4
Jalbire Waterfall,takshak,
Jalbire Waterfall,hello,4
Jalbire Waterfall,bro,3
Jalbire Waterfall,unknown,
Jalbire Waterfall,anonymous,5
Jalbire Waterfall,ram,5
Jalbire Waterfall,sam,3
Jalbire Waterfall,hari,3
Jalbire Waterfall,sita,5
Jalbire Waterfall,krishna,
Devghat,sumitaryal,
Devghat,rishavbhattarai,5
Devghat,takshakbist,4
Devghat,sumit,
Devghat,rishav,3
Devghat,takshak,3
Devghat,hello,
Devghat,bro,
Devghat,unknown,
Devghat,anonymous,5
Devghat,ram,1
Devghat,sam,3
Devghat,hari,4
Devghat,sita,1
Devghat,krishna,4
Bishazari Tal,sumitaryal,4
Bishazari Tal,rishavbhattarai,3
Bishazari Tal,takshakbist,5
Bishazari Tal,sumit,4
Bishazari Tal,rishav,3
Bishazari Tal,takshak,4
Bishazari Tal,hello,
Bishazari Tal,bro,5
Bishazari Tal,unknown,4
Bishazari Tal,anonymous,2
Bishazari Tal,ram,3
Bishazari Tal,sam,5
Bishazari Tal,hari,4
Bishazari Tal,sita,3
Bishazari Tal,krishna,5
Sauraha Art Gallery,sumitaryal,
Sauraha Art Gallery,rishavbhattarai,3
Sauraha Art Gallery,takshakbist,
Sauraha Art Gallery,sumit,
Sauraha Art Gallery,rishav,
Sauraha Art Gallery,takshak,3
Sauraha Art Gallery,hello,5
Sauraha Art Gallery,bro,5
Sauraha Art Gallery,unknown,4
Sauraha Art Gallery,anonymous,4
Sauraha Art Gallery,ram,
Sauraha Art Gallery,sam,4
Sauraha Art Gallery,hari,4
Sauraha Art Gallery,sita,3
Sauraha Art Gallery,krishna,
Ranipohkari,sumitaryal,4
Ranipohkari,rishavbhattarai,
Ranipohkari,takshakbist,3
Ranipohkari,sumit,4
Ranipohkari,rishav,3
Ranipohkari,takshak,3
Ranipohkari,hello,4
Ranipohkari,bro,4
Ranipohkari,unknown,3
Ranipohkari,anonymous,4
Ranipohkari,ram,
Ranipohkari,sam,
Ranipohkari,hari,2
Ranipohkari,sita,
Ranipohkari,krishna,3
Siraichuli Hills,sumitaryal,
Siraichuli Hills,rishavbhattarai,3
Siraichuli Hills,takshakbist,4
Siraichuli Hills,sumit,2
Siraichuli Hills,rishav,
Siraichuli Hills,takshak,
Siraichuli Hills,hello,
Siraichuli Hills,bro,
Siraichuli Hills,unknown,4
Siraichuli Hills,anonymous,
Siraichuli Hills,ram,3
Siraichuli Hills,sam,2
Siraichuli Hills,hari,
Siraichuli Hills,sita,3
Siraichuli Hills,krishna,5
Narayani River,sumitaryal,
Narayani River,rishavbhattarai,5
Narayani River,takshakbist,
Narayani River,sumit,2
Narayani River,rishav,5
Narayani River,takshak,
Narayani River,hello,
Narayani River,bro,5
Narayani River,unknown,5
Narayani River,anonymous,4
Narayani River,ram,
Narayani River,sam,4
Narayani River,hari,
Narayani River,sita,4
Narayani River,krishna,5
Chitwan Tharu Museum,sumitaryal,
Chitwan Tharu Museum,rishavbhattarai,
Chitwan Tharu Museum,takshakbist,3
Chitwan Tharu Museum,sumit,3
Chitwan Tharu Museum,rishav,
Chitwan Tharu Museum,takshak,
Chitwan Tharu Museum,hello,
Chitwan Tharu Museum,bro,4
Chitwan Tharu Museum,unknown,4
Chitwan Tharu Museum,anonymous,4
Chitwan Tharu Museum,ram,
Chitwan Tharu Museum,sam,3
Chitwan Tharu Museum,hari,
Chitwan Tharu Museum,sita,
Chitwan Tharu Museum,krishna,2
Maula Kalika Temple,sumitaryal,4
Maula Kalika Temple,rishavbhattarai,
Maula Kalika Temple,takshakbist,
Maula Kalika Temple,sumit,
Maula Kalika Temple,rishav,5
Maula Kalika Temple,takshak,5
Maula Kalika Temple,hello,
Maula Kalika Temple,bro,
Maula Kalika Temple,unknown,
Maula Kalika Temple,anonymous,4
Maula Kalika Temple,ram,5
Maula Kalika Temple,sam,
Maula Kalika Temple,hari,
Maula Kalika Temple,sita,4
Maula Kalika Temple,krishna,4
